233,"Mayer ERGO LINE 1258  Bürostuhl, Drehstuhl",130.25,Für die Arbeitswelten / Medizin / Praxis / Physio-Therapie / Wellness- / Gesundheits- / Körperpflege einfach ideal geeignet. Kompakt und wendig für schnell wechselnde Arbeitssituationen.Sitzhöhe: 39-50 cm,"1258 ERGO Drehstuhllichtgrau RAL 7035, ergonomisch geformter Sattel-Polstersitz, Rückenneigung und Rückenhöhe einstellbar, stufenlose Höhenverstellung durch Sicherheitslift, LGAgeprüfter Lift, Fußkreuz Alu poliert, inkl. Rollen für Hartböden Unsere Bezüge:Stoffgruppe-26-30 (+16€ Aufpreis)Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos  ",https://www.barhocker-direkt.de/stuehle/233-ergo-line.html,http://www.barhocker-direkt.de/1774-thickbox_default/ergo-line.jpg,1-3 Tage,0.00,Stühle,,0,
234,Mayer Hocker 1207,116.81,"Frei und locker sitzen ! Bewegungsfreiheit pur und ergonomische Sitze, wie Sie wünschen.Sitzhöhe: 40-51 cm","1207 Drehhocker mit Sattelsitzstufenlose Höhenverstellung durch Sicherheitslift, LGA geprüfter Lift, Alu-Fußkreuz poliert, inkl. Rollen für TeppichbödenWählen Sie aus Gestell, Bezug und optional RO, GL Ihre passenden DrehhockerGestell:-S schwarz -G lichtgrau (+11€ Aufpreis)Optional:-RO Rollen für Hartböden (+9€ Aufpreis)-GL Gleiter (+16€ Aufpreis) Unsere Bezüge:Stoffgruppe-26-30 (+10€ Aufpreis)Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/234-hocker.html,http://www.barhocker-direkt.de/1777-thickbox_default/hocker.jpg,1-3 Tage,0.00,Stühle,,0,
235,Mayer Hocker 1257,100.00,"Frei und locker sitzen ! Bewegungsfreiheit pur und ergonomische Sitze, wie Sie wünschen.Sitzhöhe: 40-51 cm","1257 Drehhocker mit Sattelsitzstufenlose Höhenverstellung durch Sicherheitslift, LGA geprüfter Lift, Alu-Fußkreuz-poliert, inkl. Rollen für TeppichbödenWählen Sie aus Gestell, Bezug und optional RO, GL Ihre passenden DrehhockerGestell:-S schwarz -G lichtgrau (+11€ Aufpreis)Optional:-RO Rollen für Hartböden (+9€ Aufpreis)-GL Gleiter (+16€ Aufpreis) Unsere Bezüge:Stoffgruppe-26-30 (+11€ Aufpreis)Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/235-hocker.html,http://www.barhocker-direkt.de/1781-thickbox_default/hocker.jpg,1-3 Tage,0.00,Stühle,,0,
236,Mayer Hocker 1250,71.43,"Unsere bewährten Rollhocker werden überall gebraucht, kommen ständig zum Einsatz und sind auch ganz schnell wieder verschwunden. Als OPTION - die handliche Ringauslösung für die einfache, stufenlose Höhenverstellung.Sitzhöhe: 39-50 cm ","1250 Drehhockerstufenlose Höhenverstellung durch Sicherheitslift, LGA geprüfter Lift, gepolstert, inkl. Rollen für TeppichbödenWählen Sie aus Gestell und optional GL, RO, RI Ihre passenden DrehhockerGestell:-08 perlsilberOptional:-GL   Gleiter (+16€ Aufpreis)-RO  Rollen für Hartböden (+9€ Aufpreis)-RI   Ringauslösung (+11€ Aufpreis)Unsere Bezüge:Stoffgruppe-26-30 (+9€ Aufpreis) Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos ",https://www.barhocker-direkt.de/stuehle/236-hocker.html,http://www.barhocker-direkt.de/1784-thickbox_default/hocker.jpg,1-3 Tage,0.00,Stühle,,0,
237,Mayer Hocker 1282  (gepolstert oder Holzsitz),63.03,"Unsere bewährten Rollhocker werden überall gebraucht, kommen ständig zum Einsatz und sind auch ganz schnell wieder verschwunden. Als OPTION - die handliche Ringauslösung für die einfache, stufenlose Höhenverstellung.Sitzhöhe: 39-50 cm","1282 Drehhockerstufenlose Höhenverstellung durch Sicherheitslift, LGA geprüfter Lift, Sitz gepolstert oder 91=Muldensitz Sichtholz naturfarbig,inkl. Rollen für TeppichbödenWählen Sie aus Bezug oder Holzsitz und optional POL, RO, GL, RI Ihre passenden DrehhockerGestell:-S schwarzOptional:-POL  Fußkreuz poliert (+24€ Aufpreis)-RO   Rollen für Hartböden (+9€ Aufpreis)-GL   Gleiter (+16€ Aufpreis)-RI    Ringauslösung (+11€ Aufpreis)Unsere Bezüge:Stoffgruppe-26-30 (+10€ Aufpreis)oderHolzsitz:-91 (+10€ Aufpreis) Holzausführung  Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/237-hocker.html,http://www.barhocker-direkt.de/1788-thickbox_default/hocker.jpg,1-3 Tage,0.00,Stühle,,0,
238,Mayer Hocker 1256  (gepolstert oder Holzsitz),100.00,"Frei und locker sitzen ! Bewegungsfreiheit pur und ergonomische Sitze, wie Sie wünschen.Unsere bewährten Rollhocker werden überall gebraucht, kommen ständig zum Einsatz und sind auch ganz schnell wieder verschwunden. Als OPTION - die handliche Ringauslösung für die einfache, stufenlose Höhenverstellung.Sitzhöhe. 40-51 cm","1256 Drehhockerstufenlose Höhenverstellung durch Sicherheitslift, LGA geprüfter Lift, Sitz gepolstert oder 91=Muldensitz Sichtholz naturfarbig, Alu-Fußkreuz poliert, inkl. Rollen für TeppichbödenWählen Sie aus Gestell, Bezug oder Holzsitz und optional RO, GL, RI Ihre passenden DrehhockerGestell:-S schwarz -G lichtgrau (+10€ Aufpreis)Optional:-RO Rollen für Hartböden (+9€ Aufpreis)-GL Gleiter (+16€ Aufpreis)-RI   Ringauslösung (+11€ Aufpreis)Unsere Bezüge:Stoffgruppe-26-30 (+11€ Aufpreis)oderHolzsitz:-91 (+5€ Aufpreis) Holzausführung  Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/238-hocker.html,http://www.barhocker-direkt.de/1792-thickbox_default/hocker.jpg,1-3 Tage,0.00,Stühle,,0,
239,Hocker (gepolstert oder Holzsitz),138.66,Arbeitsdrehhocker mit formschöner Gestaltung und extremem Verstellbereich für jede Arbeitssituation. Hilfreich der integrierte Fußring und die Sicherheitsrollen für Hartböden.Sitzhöhe: 54-74 cm,"1254 Arbeitsdrehhockermit Rückenbügel, stufenlose Höhenverstellung durch Sicherheitslift, LGA geprüfter Lift,Sitz gepolstert oder 91=Muldensitz Sichtholz naturfarbig, inkl. Rollen für HartbödenWählen Sie aus Gestell und Bezug oder Holzsitz Ihre passenden DrehhockerGestell:-61 verchromt (+4€ Aufpreis)-62 weißUnsere Bezüge:Stoffgruppe-26-30 (+8€ Aufpreis)oderHolzsitz:-91 (+6€ Aufpreis) Holzausführung  Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos",https://www.barhocker-direkt.de/stuehle/239-hocker.html,http://www.barhocker-direkt.de/1797-thickbox_default/hocker.jpg,1-3 Tage,0.00,Stühle,,0,
241,"Mayer MY OPTI 1271 Drehstuhl, Funktionsdrehstuhl",167.23,Der ultimative ErzieherInnendrehstuhl MY-OPTI passt sich mit dem 360° schwenkbaren und höhenverstellbaren Arm-/Rückenteil jeder Sitzweiße perfekt an. Das optional lieferbare ERGO 3-D  - Sitzelement bietet bei allen Bewegungen maximalen Sitzkomfort.Sitzhöhe: 38-50 cm,"1271 MY-OPTI FunktionsdrehstuhlSitz und Rücken gepolstert, Rückenlehne/Armauflage höhenverstellbar unnd 360° drehbar, stufenlose Sitzhöhenverstellung durch Sicherheitslift mit Ringauslösung, Kunststofffußkreuz schwarz, inkl. Rollen für TeppichbödenGestell:-perlsilberOptional:-RO       Rollen für Hartböden (+9€ Aufpreis)-ERGO   3-D Sitzkomfort, Sitzhöhe: 42-54 cm (+58€ Aufpreis)Unsere Bezüge:Stoffgruppe-26-30 (+15€ Aufpreis)  Den Stoffkatalog finden sie unten zum Download und als letztes Bild in den Produktfotos ",https://www.barhocker-direkt.de/stuehle/241-mayer-my-opti-1271.html,http://www.barhocker-direkt.de/1806-thickbox_default/mayer-my-opti-1271.jpg,1-3 Tage,0.00,Stühle,,0,
242,"Dico ST530 Stuhl, Polsterstuhl",91.60,,"Gestell aus massivem Buche- oder Eichenholz,Sitz gepolstert Wählen Sie aus Gestellvarianten und Bezugsfarben Ihre passenden PolsterstühleGestellvarianten:-40 Kernbuche geölt-60 Wildeiche natur geölt (+15€ Aufpreis)-61 Wildeiche coffee geölt (+15€ Aufpreis)-62 Wildeiche weiß geölt (+15€ Aufpreis)-63 Wildeiche gebleicht (+15€ Aufpreis)         Bezugsfarben:-Stoff: 3315            -Lederlook: 0793-Stoff: 3906            -Lederlook: 5134-Stoff: 3920            -Lederlook: 5268-Stoff: 5246            -Lederlook: 5523-Stoff: 5453            -Lederlook: 7006-Stoff: 5454            -Lederlook: 8201-Stoff: 9303            -Lederlook: 9061-Stoff: 9324            -Lederlook: 9093",https://www.barhocker-direkt.de/stuehle/242-dico-st-530-stuhl-polsterstuhl.html,http://www.barhocker-direkt.de/1813-thickbox_default/dico-st-530-stuhl-polsterstuhl.jpg,1-3 Tage,0.00,Stühle,,0,
243,"Dico ST570 Stuhl, Polsterstuhl",105.04,,"Gestell aus massivem Buche- oder Eichenholz,Sitz gepolstertWählen Sie aus Gestellvarianten und Bezugsfarben Ihre passenden PolsterstühleGestellvarianten:-40 Kernbuche geölt-60 Wildeiche natur geölt (+15€ Aufpreis)-61 Wildeiche coffee geölt (+15€ Aufpreis)-62 Wildeiche weiß geölt (+15€ Aufpreis)-63 Wildeiche gebleicht (+15€ Aufpreis)         Bezugsfarben:-Stoff: 3315            -Lederlook: 0793-Stoff: 3906            -Lederlook: 5134-Stoff: 3920            -Lederlook: 5268-Stoff: 5246            -Lederlook: 5523-Stoff: 5453            -Lederlook: 7006-Stoff: 5454            -Lederlook: 8201-Stoff: 9303            -Lederlook: 9061-Stoff: 9324            -Lederlook: 9093",https://www.barhocker-direkt.de/stuehle/243-dico-st-530-stuhl-polsterstuhl.html,http://www.barhocker-direkt.de/1817-thickbox_default/dico-st-530-stuhl-polsterstuhl.jpg,1-3 Tage,0.00,Stühle,,0,
244,"Dico Stuhl Diamant ST1D, Polsterstuhl",147.06,,"Gestell aus massivem Buche- oder Eichenholz,Polsterung aus Kaltschaum (RG 35),Flachgewebe aus 100% Polyester,Kunstleder aus 85% Polyester, 10% Baumwolle und 5% ViskoseWählen Sie aus Sitzvariante, Gestellvarianten und Bezugsfarben Ihre passenden PolsterstühleSitzvariante:-glatt-gestepptGestellvarianten:-40 Kernbuche geölt-60 Wildeiche natur geölt (+38€ Aufpreis)-61 Wildeiche coffee geölt (+38€ Aufpreis)-62 Wildeiche weiß geölt (+38€ Aufpreis)-63 Wildeiche gebleicht (+38€ Aufpreis)        Bezugsfarben:-Stoff: 3315            -Lederlook: 0793-Stoff: 3906            -Lederlook: 5134-Stoff: 3920            -Lederlook: 5268-Stoff: 5246            -Lederlook: 5523-Stoff: 5453            -Lederlook: 7006-Stoff: 5454            -Lederlook: 8201-Stoff: 9303            -Lederlook: 9061-Stoff: 9324            -Lederlook: 9093",https://www.barhocker-direkt.de/stuehle/244-dico-st-530-stuhl-polsterstuhl.html,http://www.barhocker-direkt.de/1821-thickbox_default/dico-st-530-stuhl-polsterstuhl.jpg,1-3 Tage,0.00,Stühle,,0,
245,"Dico ST1L Stuhl, Polsterstuhl",98.32,,"Gestell aus massivem Buche- oder Eichenholz,Sitz gepolstert Wählen Sie aus Gestellvarianten und Bezugsfarben Ihre passenden PolsterstühleGestellvarianten:-40 Kernbuche geölt-60 Wildeiche natur geölt (+23€ Aufpreis)-61 Wildeiche coffee geölt (+23€ Aufpreis)-62 Wildeiche weiß geölt (+23€ Aufpreis)-63 Wildeiche gebleicht (+23€ Aufpreis)        Bezugsfarben:-Stoff: 3315            -Lederlook: 0793-Stoff: 3906            -Lederlook: 5134-Stoff: 3920            -Lederlook: 5268-Stoff: 5246            -Lederlook: 5523-Stoff: 5453            -Lederlook: 7006-Stoff: 5454            -Lederlook: 8201-Stoff: 9303            -Lederlook: 9061-Stoff: 9324            -Lederlook: 9093",https://www.barhocker-direkt.de/stuehle/245-dico-st-530-stuhl-polsterstuhl.html,http://www.barhocker-direkt.de/1830-thickbox_default/dico-st-530-stuhl-polsterstuhl.jpg,1-3 Tage,0.00,Stühle,,0,
246,"Dico ST600 Stuhl, Polsterstuhl",49.58,,Wählen Sie aus Gestellvarianten und Bezugsfarben Ihre passenden PolsterstühleGestellvarianten:-40 Kernbuche geölt-60 Wildeiche natur geölt (+6€ Aufpreis)-61 Wildeiche coffee geölt (+6€ Aufpreis)-62 Wildeiche weiß geölt (+6€ Aufpreis)-63 Wildeiche gebleicht (+6€ Aufpreis)        Bezugsfarben:-Stoff: 3315            -Lederlook: 0793-Stoff: 3906            -Lederlook: 5134-Stoff: 3920            -Lederlook: 5268-Stoff: 5246            -Lederlook: 5523-Stoff: 5453            -Lederlook: 7006-Stoff: 5454            -Lederlook: 8201-Stoff: 9303            -Lederlook: 9061-Stoff: 9324            -Lederlook: 9093,https://www.barhocker-direkt.de/stuehle/246-dico-st-530-stuhl-polsterstuhl.html,http://www.barhocker-direkt.de/1835-thickbox_default/dico-st-530-stuhl-polsterstuhl.jpg,1-3 Tage,0.00,Stühle,,0,
247,"Dico ST610 Stuhl, Polsterstuhl",57.98,,"Gestell aus massivem Buche- oder Eichenholz,Sitz gepolstertWählen Sie aus Gestellvarianten und Bezugsfarben Ihre passenden PolsterstühleGestellvarianten:-40 Kernbuche geölt-60 Wildeiche natur geölt (+8€ Aufpreis)-61 Wildeiche coffee geölt (+8€ Aufpreis)-62 Wildeiche weiß geölt (+8€ Aufpreis)-63 Wildeiche gebleicht (+8€ Aufpreis)        Bezugsfarben:-Stoff: 3315            -Lederlook: 0793-Stoff: 3906            -Lederlook: 5134-Stoff: 3920            -Lederlook: 5268-Stoff: 5246            -Lederlook: 5523-Stoff: 5453            -Lederlook: 7006-Stoff: 5454            -Lederlook: 8201-Stoff: 9303            -Lederlook: 9061-Stoff: 9324            -Lederlook: 9093",https://www.barhocker-direkt.de/stuehle/247-dico-st-530-stuhl-polsterstuhl.html,http://www.barhocker-direkt.de/1840-thickbox_default/dico-st-530-stuhl-polsterstuhl.jpg,1-3 Tage,0.00,Stühle,,0,
248,"Dico ST620 Stuhl, Polsterstuhl",57.98,,"Gestell aus massivem Buche- oder Eichenholz,Sitz gepolstertWählen Sie aus Gestellvarianten und Bezugsfarben Ihre passenden PolsterstühleGestellvarianten:-40 Kernbuche geölt-60 Wildeiche natur geölt (+11€ Aufpreis)-61 Wildeiche coffee geölt (+11€ Aufpreis)-62 Wildeiche weiß geölt (+11€ Aufpreis)-63 Wildeiche gebleicht (+11€ Aufpreis)        Bezugsfarben:-Stoff: 3315            -Lederlook: 0793-Stoff: 3906            -Lederlook: 5134-Stoff: 3920            -Lederlook: 5268-Stoff: 5246            -Lederlook: 5523-Stoff: 5453            -Lederlook: 7006-Stoff: 5454            -Lederlook: 8201-Stoff: 9303            -Lederlook: 9061-Stoff: 9324            -Lederlook: 9093",https://www.barhocker-direkt.de/stuehle/248-dico-st-530-stuhl-polsterstuhl.html,http://www.barhocker-direkt.de/1845-thickbox_default/dico-st-530-stuhl-polsterstuhl.jpg,1-3 Tage,0.00,Stühle,,0,
249,"Dico ST621 Stuhl, Polsterstuhl",57.98,,"Gestell aus massivem Buche- oder Eichenholz,Sitz gepolstertWählen Sie aus Gestellvarianten und Bezugsfarben Ihre passenden PolsterstühleGestellvarianten:-40 Kernbuche geölt-60 Wildeiche natur geölt (+11€ Aufpreis)-61 Wildeiche coffee geölt (+11€ Aufpreis)-62 Wildeiche weiß geölt (+11€ Aufpreis)-63 Wildeiche gebleicht (+11€ Aufpreis)        Bezugsfarben:-Stoff: 3315            -Lederlook: 0793-Stoff: 3906            -Lederlook: 5134-Stoff: 3920            -Lederlook: 5268-Stoff: 5246            -Lederlook: 5523-Stoff: 5453            -Lederlook: 7006-Stoff: 5454            -Lederlook: 8201-Stoff: 9303            -Lederlook: 9061-Stoff: 9324            -Lederlook: 9093",https://www.barhocker-direkt.de/stuehle/249-dico-st-530-stuhl-polsterstuhl.html,http://www.barhocker-direkt.de/1850-thickbox_default/dico-st-530-stuhl-polsterstuhl.jpg,1-3 Tage,0.00,Stühle,,0,
250,Dico BH210 Barhocker 80cm,79.83,,"Gestell aus massivem Buche- oder Eichenholz,Sitz gepolstertWählen Sie aus Gestellvarianten und Bezugsfarben Ihre passenden BarhockerGestellvarianten:-40 Kernbuche geölt-60 Wildeiche natur geölt (+15€ Aufpreis)-61 Wildeiche coffee geölt (+15€ Aufpreis)-62 Wildeiche weiß geölt (+15€ Aufpreis)-63 Wildeiche gebleicht (+15€ Aufpreis)Bezugsfarben:-Stoff: 3315            -Lederlook: 0793-Stoff: 3906            -Lederlook: 5134-Stoff: 3920            -Lederlook: 5268-Stoff: 5246            -Lederlook: 5523-Stoff: 5453            -Lederlook: 7006-Stoff: 5454            -Lederlook: 8201-Stoff: 9303            -Lederlook: 9061-Stoff: 9324            -Lederlook: 9093",https://www.barhocker-direkt.de/barhocker/250-dico-st-530-stuhl-polsterstuhl.html,http://www.barhocker-direkt.de/1855-thickbox_default/dico-st-530-stuhl-polsterstuhl.jpg,1-3 Tage,0.00,Barhocker,,0,
252,Dico BA1L Bank Lounge,293.28,," Gestell aus massivem Buche- oder Eichenholz,Polsterung aus Kaltschaum (RG 35),Flachgewebe aus 100% Polyester,Kunstleder aus 85% Polyester, 10% Baumwolle und 5% Viskose Rückenlehne leicht schrägWählen Sie aus Größen, Gestellvarianten und Bezugsfarben Ihre passenden SitzbänkeGrößen:-140 cm x 45 cm-160 cm x 45 cm (+45€ Aufpreis)Gestellvarianten:-40 Kernbuche geölt -60 Wildeiche natur geölt (+60€ Aufpreis)-43 Kernbuche deckend weiß lackiert-44 Kernbuche deckend anthrazit lackiertBezugsfarben:-Stoff: 3315            -Lederlook: 0793-Stoff: 3906            -Lederlook: 5134-Stoff: 3920            -Lederlook: 5268-Stoff: 5246            -Lederlook: 5523-Stoff: 5453            -Lederlook: 7006-Stoff: 5454            -Lederlook: 8201-Stoff: 9303            -Lederlook: 9061-Stoff: 9324            -Lederlook: 9093",https://www.barhocker-direkt.de/neuheiten/252-dico-st-530-stuhl-polsterstuhl.html,http://www.barhocker-direkt.de/1889-thickbox_default/dico-st-530-stuhl-polsterstuhl.jpg,1-3 Tage,0.00,Neuheiten,,0,
253,Dico EB1L Eckbank Lounge,562.18,," Gestell aus massivem Buche- oder Eichenholz,Polsterung aus Kaltschaum (RG 35),Flachgewebe aus 100% Polyester,Kunstleder aus 85% Polyester, 10% Baumwolle und 5% Viskose Rückenlehne leicht schräg,Ecke der Bank wahlweise rechts oder links (davorstehend)Wählen Sie aus Größen, Bankecke, Gestellvarianten und Bezugsfarben Ihre passende EckbankGrößen:-215 cm x 165 cm -235 cm x 185 cm (+85€ Aufpreis)Bankecke:-rechts-linksGestellvarianten:-40 Kernbuche geölt -60 Wildeiche natur geölt (+100€ Aufpreis)-43 Deckend weiß -44 Deckend anthrazit Bezugsfarben:-Stoff: 3315            -Lederlook: 0793-Stoff: 3906            -Lederlook: 5134-Stoff: 3920            -Lederlook: 5268-Stoff: 5246            -Lederlook: 5523-Stoff: 5453            -Lederlook: 7006-Stoff: 5454            -Lederlook: 8201-Stoff: 9303            -Lederlook: 9061-Stoff: 9324            -Lederlook: 9093",https://www.barhocker-direkt.de/neuheiten/253-dico-st-530-stuhl-polsterstuhl.html,http://www.barhocker-direkt.de/1888-thickbox_default/dico-st-530-stuhl-polsterstuhl.jpg,1-3 Tage,0.00,Neuheiten,,0,
254,Dico ET1L Esstisch Lounge,331.93,"Neben Betten, Nachtkommoden und weiteren Schlafzimmermöbeln bietet die Firma Dico Möbel mit Sitz in Delmenhorst auch noch ein umfangreiches Sortiment an Esszimmermöbel und Wohnzimmermöbel an.  ",Unser Esstisch ET 1L von Dico zeichnet sich durch sein schlichtes Design aus. Diese Eigenschaft in Kombination mit Natürlichkeit und Qualität aus massiven Holz lassen sich einzigartig in Ihr Esszimmer integrieren. Der Esstisch ET 1L aus Buche oder Wildeiche ist in unterschiedlichen Farbtönen erhältlich und somit der perfekte Begleiter für eine modernes Esszimmer.Wählen Sie aus Größen und Gestellvarianten Ihren passenden EsstischGrößen:-140 cm x 90 cm-160 cm x 90 cm (+95€ Aufpreis)Gestellvarianten:-40 Kernbuche geölt-60 Wildeiche natur geölt (+145€ Aufpreis)-43 Deckend weiß-44 Deckend anthrazit,https://www.barhocker-direkt.de/tische/254-dico-st-530-stuhl-polsterstuhl.html,http://www.barhocker-direkt.de/1876-thickbox_default/dico-st-530-stuhl-polsterstuhl.jpg,1-3 Tage,0.00,          Tische,,0,
255,Dico ET1S Esstisch Star,415.97,"Neben Betten, Nachtkommoden und weiteren Schlafzimmermöbeln bietet die Firma Dico Möbel mit Sitz in Delmenhorst auch noch ein umfangreiches Sortiment an Esszimmermöbel und Wohnzimmermöbel an.","Wählen Sie aus Gestellvarianten Ihren passenden EsstischGrößen:-Durchmesser 100 cm -Durchmesser 120 cm (+65€ Aufpreis)Gestellvarianten:-40 Tischplatte Kernbuche geölt, Füße Deckend weiß-60 Tischplatte Wildeiche natur geölt, Füße Deckend weiß (+115€ Aufpreis)-43 Tischplatte Deckend weiß, Füße Deckend weiß-44 Tischplatte Deckend anthrazit, Füße Deckend weiß",https://www.barhocker-direkt.de/tische/255-dico-st-530-stuhl-polsterstuhl.html,http://www.barhocker-direkt.de/1879-thickbox_default/dico-st-530-stuhl-polsterstuhl.jpg,1-3 Tage,0.00,          Tische,,0,
256,Dico ET1D Esstisch Diamant,525.21,"Neben Betten, Nachtkommoden und weiteren Schlafzimmermöbeln bietet die Firma Dico Möbel mit Sitz in Delmenhorst auch noch ein umfangreiches Sortiment an Esszimmermöbel und Wohnzimmermöbel an.","Wählen Sie aus Größe, Gestellvarianten Ihren passenden EsstischGrößen:-140 cm x 90 cm-160 cm x 90 cm (+30€ Aufpreis)-180 cm x 90 cm (+65€ Aufpreis)Gestellvarianten:-40 Kernbuche geölt-60 Wildeiche natur geölt (+235€ Aufpreis)-43 Deckend weiß-44 Deckend anthrazit",https://www.barhocker-direkt.de/tische/256-dico-st-530-stuhl-polsterstuhl.html,http://www.barhocker-direkt.de/1884-thickbox_default/dico-st-530-stuhl-polsterstuhl.jpg,1-3 Tage,0.00,          Tische,,0,
257,Dico ET1V Esstisch Viktoria,407.56,"Neben Betten, Nachtkommoden und weiteren Schlafzimmermöbeln bietet die Firma Dico Möbel mit Sitz in Delmenhorst auch noch ein umfangreiches Sortiment an Esszimmermöbel und Wohnzimmermöbel an.",Wählen Sie aus Größe und Gestellvarianten Ihren passenden EsstischGrößen:-160 cm x   90 cm-180 cm x   90 cm (+35€ Aufpreis)-200 cm x 100 cm (+70€ Aufpreis)Gestellvarianten:-40 Kernbuche geölt-60 Wildeiche natur geölt (+140€ Aufpreis)-43 Deckend weiß-44 Deckend anthrazit,https://www.barhocker-direkt.de/tische/257-dico-st-530-stuhl-polsterstuhl.html,http://www.barhocker-direkt.de/1886-thickbox_default/dico-st-530-stuhl-polsterstuhl.jpg,1-3 Tage,0.00,          Tische,,0,
258,Dico BA2D Bank Diamant,335.29,," Gestell aus massivem Buche- oder Eichenholz,Polsterung aus Kaltschaum (RG 35),Flachgewebe aus 100% Polyester,Kunstleder aus 85% Polyester, 10% Baumwolle und 5% Viskose Rückenlehne leicht schrägWählen Sie aus Größen, Polsterung,  Gestellvarianten und Bezugsfarben Ihre passenden SitzbänkeGrößen:-140 cm x 45 cm-160 cm x 45 cm (+30€ Aufpreis)-180 cm x 45 cm (+60€ Aufpreis)Polsterung:-Kaltschaum-Taschenfederkern (+30€ Aufpreis)Gestellvarianten:-40 Kernbuche geölt -60 Wildeiche natur geölt (+45€ Aufpreis)-43 Kernbuche deckend weiß lackiert-44 Kernbuche deckend anthrazit lackiertBezugsfarben:-Stoff: 3315            -Lederlook: 0793-Stoff: 3906            -Lederlook: 5134-Stoff: 3920            -Lederlook: 5268-Stoff: 5246            -Lederlook: 5523-Stoff: 5453            -Lederlook: 7006-Stoff: 5454            -Lederlook: 8201-Stoff: 9303            -Lederlook: 9061-Stoff: 9324            -Lederlook: 9093",https://www.barhocker-direkt.de/neuheiten/258-dico-st-530-stuhl-polsterstuhl.html,http://www.barhocker-direkt.de/1894-thickbox_default/dico-st-530-stuhl-polsterstuhl.jpg,1-3 Tage,0.00,Neuheiten,,0,
259,Dico CT 055 Couchtisch,326.89,"Neben Betten, Nachtkommoden und weiteren Schlafzimmermöbeln bietet die Firma Dico Möbel mit Sitz in Delmenhorst auch noch ein umfangreiches Sortiment an Esszimmermöbel und Wohnzimmermöbel an. Die Kombination der Materialien von Edelstahl und natürlichen Holz verleiht diesem Couchtisch sein ganz besonderes Flair für Ihr gemütliches Zuhause. ",Bei diesem massiven Couchtisch wird die ca. 40 mm starke Tischplatte (aufgedoppelt) aus durchgehenden Lamellen gefertigt. Das massive Kufengestell ist komplett aus Edelstahl.  Maße: Stärke Tischplatte (aufgedoppelt) ca. 4 cm           Tischhöhe ca. 45 cm           Profil Kufengestell ca. 8 cm x 3 cm           Wählen Sie aus Größen und Holzfarben Ihren passenden CouchtischGrößen:-110 cm x 70 cm-120 cm x 80 cm (+30€ Aufpreis)Holzvarianten:-230 Kernbuche natur lackiert -821 Wildeiche natur geölt (+45€ Aufpreis)-851 Wildeiche coffee geölt (+45€ Aufpreis)-876 Wildeiche weiß geölt (+45€ Aufpreis)Die Abbildung zeigt den Couchtisch in der Farbe Kernbuche 230 natur lackiert,https://www.barhocker-direkt.de/tische/259-dico.html,http://www.barhocker-direkt.de/1901-thickbox_default/dico.jpg,1-3 Tage,0.00,          Tische,,0,
260,Dico ET 550 Esstisch,469.75,"Neben Betten, Nachtkommoden und weiteren Schlafzimmermöbeln bietet die Firma Dico Möbel mit Sitz in Delmenhorst auch noch ein umfangreiches Sortiment an Esszimmermöbel und Wohnzimmermöbel an. Die Kombination der Materialien von Edelstahl und natürlichen Holz verleiht diesem Esstisch sein ganz besonderes Flair für Ihr gemütliches Zuhause. ",Bei diesem massiven Esstisch wird die ca. 40 mm starke Tischplatte (aufgedoppelt) aus durchgehenden Lamellen gefertigt. Das massive Kufengestell ist komplett aus hochwertig verarbeiteten Edelstahl.  Maße: Stärke Tischplatte (aufgedoppelt) ca. 4 cm           Tischhöhe ca. 76 cm           Profil Kufengestell von 140-180 cm    8 cm x 4 cm                                      ab         180 cm  10 cm x 4 cm Wählen Sie aus Größen und Holzfarben Ihren passenden EsstischGrößen:-140 cm x   90 cm-160 cm x   90 cm (+  45€ Aufpreis)-180 cm x   90 cm (+  75€ Aufpreis)-200 cm x 100 cm (+145€ Aufpreis)-210 cm x 100 cm (+185€ Aufpreis)-220 cm x 100 cm (+220€ Aufpreis)-230 cm x 100 cm (+265€ Aufpreis)-240 cm x 100 cm (+305€ Aufpreis)-250 cm x 100 cm (+335€ Aufpreis)Holzvarianten:-230 Kernbuche natur lackiert -821 Wildeiche natur geölt  (+100€ Aufpreis)-851 Wildeiche coffee geölt (+100€ Aufpreis)-876 Wildeiche weiß geölt   (+100€ Aufpreis)Die Abbildung zeigt den Couchtisch in der Farbe Kernbuche 230 natur lackiert,https://www.barhocker-direkt.de/tische/260-dico.html,http://www.barhocker-direkt.de/1913-thickbox_default/dico.jpg,1-3 Tage,0.00,          Tische,,0,
